Year,Position,Team_Name,Bed Number,Category,Time
2024,1,GH Brooks men,1,Mf,13:02.9
2024,2,Knaresborough Striders Men's Team,3,Mf,13:27.6
2024,3,Nidd Valley Men's,2,Mf,13:44.2
2024,4,Harrogate Harriers Grumpy Old Folk,8,Mf,15:03.8
2024,5,The Half Moon Pub,4,Mf,15:15.6
2024,6,Welly Wheelers,6,Mf,15:50.8
2024,7,Parkrunners,10,Xf,16:01.3
2024,8,Riverside Runners,7,Mf,16:02.6
2024,9,Raworths Solicitors,22,Mf,16:35.8
2024,10,Harrogate Harriers Harmony Energy Run Harrogate 10k,9,Xf,16:37.7
2024,11,Crag Rats,5,Mf,16:38.3
2024,12,St John Fisher's Catholic High School,18,Mf,16:42.5
2024,13,Ripon Runners Ladies,28,Ff,16:48.0
2024,14,Knaresborough RUFC,13,Mf,16:55.1
2024,15,Guardian Alarms,14,Mf,16:56.8
2024,16,Scotton Scorchers,23,Mf,17:01.7
2024,17,Wetherby Runners,11,Xf,17:30.9
2024,18,Knaresborough Striders Ladies,34,Ff,17:37.7
2024,19,The Night Caps,19,Mf,17:44.5
2024,20,Envirovent,30,Mf,17:52.5
2024,21,Hymas Hobblers (Old Guys!),16,Mf,17:53.5
2024,22,Monkton Meanderers,27,Xf,18:01.3
2024,23,Welly Wheelies,31,Ff,18:06.4
2024,24,HG Consulting Engineers,46,Me,18:18.3
2024,25,Consultio/ Consultius,15,Mf,18:25.3
2024,26,1st Knaresborough Scouts,35,Mf,18:43.9
2024,27,DOGS (Dads of Goldsborough School),24,Me,18:54.7
2024,28,Dazzling Bobbies,21,Xf,18:55.3
2024,29,The Rocket Men,37,Me,18:55.3
2024,30,Knaresborough St Johns Parents,51,Xe,19:00.8
2024,31,Ripon Runners All mixed up,29,Xf,19:19.6
2024,32,FBC Harrogate,40,Xe,19:39.2
2024,33,Welly Wheelettes,43,Ff,19:42.3
2024,34,Aurora's Army,20,Mf,20:02.8
2024,35,Nidd Valley Ladies,33,Ff,20:05.2
2024,36,The Groaning Grimbald Gazelles,25,Me,20:15.7
2024,37,The Mount School,36,Fe,20:18.8
2024,38,HACS 01,38,Me,20:22.7
2024,39,Aspin PTA (Parents),53,Xe,20:25.1
2024,40,Piccadilly Players,41,Me,20:29.2
2024,41,Menwith Hill,44,Me,20:29.6
2024,42,Aspin Avengers,48,Xe,20:42.1
2024,43,Nidd Valley Junior Mixed Team,17,Xf,20:49.6
2024,44,Knaresborough Revolution,42,Me,21:02.0
2024,45,Saint Michael's Hospice,56,Xe,21:12.1
2024,46,Birstwith Bashers,66,Xe,21:12.4
2024,47,Tewit Youth Band,61,Xe,21:29.3
2024,48,Piccadilly Plodders,49,Xe,22:11.7
2024,49,EBRC Knaresborough,45,Xe,22:16.1
2024,50,Fountains Abbey and Brimham Rocks,59,Xe,22:30.4
2024,51,DMfitness,47,Xe,22:33.4
2024,52,Knaresborough St Johns Teachers,52,Xe,22:34.6
2024,53,Harrogate Roundtable,63,Me,23:16.4
2024,54,Harrogate Symphony Orchestra,64,Xe,23:19.1
2024,55,Scrambled Legs,60,Me,23:57.1
2024,56,HACS 02,39,Me,23:57.2
2024,57,Midlife Crisis,65,Me,24:11.0
2024,58,Knaresborough Silver Band,55,Xe,24:14.4
2024,59,All Saints C of E Primary School Kirkby Overblow,70,Xe,24:23.2
2024,60,Meadowside Masters,68,Xe,24:33.3
2024,61,1st Scriven Scout Group,50,Jx,25:09.9
2024,62,Knaresborough Air Cadets,67,Xf,25:17.6
2024,63,Flaxby Flyers,58,Me,25:20.3
2024,64,Aspin PTA (Staff),54,Xe,25:29.2
2024,65,North Yorkshire Horizons,74,Xe,25:49.8
2024,66,The Hatchlings,81,Xe,26:31.6
2024,67,Welly Warriors,62,Xf,26:51.4
2024,68,Once more into the fray,75,Me,27:07.9
2024,69,Switalskis Solicitors,78,Xe,27:13.1
2024,70,Taylors of Harrogate,72,Xe,27:28.8
2024,71,GT Flyers,57,Me,27:43.8
2024,72,Horsforth St Margaret's Primary School,86,Fe,28:24.4
2024,73,Nidd Valley Mixed Number 2,32,Xe,28:26.8
2024,74,MOGS (Mums of Goldsborough School),77,Fe,28:37.8
2024,75,Armed Forces Fitness,76,Me,28:38.1
2024,76,Fontus,83,Xe,29:52.0
2024,77,Manor preschool,82,Xe,29:53.8
2024,78,Evolve Psychology,90,Fe,30:08.7
2024,79,Meadowside Mavericks,69,Xe,30:17.7
2024,80,New Park Pacers,87,Fe,31:08.5
2024,81,Titanators (Titan Private Wealth Ltd),73,Xe,31:46.5
2024,82,HOPS,79,Xe,31:58.6
2024,83,Hard Caw Warriors #1,84,Xe,33:18.2
2024,84,Twisted Blisters,88,Fe,33:27.4
2024,85,Where there's a wheel there's a way,89,Fe,34:38.8
2024,86,Innovate Fitness & Wellbeing,85,Fe,34:51.7
2024,87,Stray Runners,80,Xe,35:05.3
2024,88,Henchshaws,26,Xe,36:46.0
2024,89,Headingley Sports Club,12,Mf,37:17.3
2024,90,The Knaresborough Inn,71,Xe,DNF
2023,1,GH Brooks Men,1,Mf,13:05.0
2023,2,Ripon Runners Men,2,Mf,13:23.0
2023,3,GH Brooks 2,10,Mf,14:29.0
2023,4,Early Bird Run Crew Harrogate,7,Mf,15:05.0
2023,5,The Half Moon,8,Mf,15:17.0
2023,6,Nidd Valley Men,4,Mf,15:20.0
2023,7,Nidd Valley Junior Runners,9,Jmf,15:20.0
2023,8,Welly Wheelers,6,Mf,15:28.0
2023,9,The Forest School,13,Mf,15:43.0
2023,10,Riverside Runners,15,Mf,16:18.0
2023,11,Harrogate Harriers - Grumpy Old Folk,14,Mf,16:31.0
2023,12,Park Runners,19,Xf,16:56.0
2023,13,Stockeld Stags,18,Mf,17:13.0
2023,14,Knaresborough Rugby Club,12,Mf,17:20.0
2023,15,Welly Wheeners,17,Xf,17:36.0
2023,16,Guardian Alarms,11,Mf,17:48.0
2023,17,Consultio / Consultius,21,Mf,17:58.0
2023,18,St John Fisher's Catholic High School,20,Mf,18:08.0
2023,19,Blue Bullet Flyers,26,Mf,18:10.0
2023,20,Nidd Valley Mixed Junior Runners,30,Jx,18:18.0
2023,21,Run Forrest Run!,23,Mf,18:36.0
2023,22,Raworth Solicitors,60,Me,18:37.0
2023,23,Scotton Scorchers,25,Mf,18:38.0
2023,24,Brimhams Active,16,Mf,18:40.0
2023,25,Monkton Meanderers,34,Xe,18:50.0
2023,26,Ripon Runners Ladies,24,Ff,18:50.0
2023,27,Harrogate Town AFC Community Foundation,35,Xe,18:51.0
2023,28,Nidd Valley Clownettes,31,Ff,18:57.0
2023,29,HACS1,39,Me,19:06.0
2023,30,Piccadilly Players,27,Mf,19:12.0
2023,31,Knaresborough Striders Ladies,70,Ff,19:16.0
2023,32,1st Knaresborough Scouts,58,Me,19:28.0
2023,33,The Wanderers,38,Xe,19:47.0
2023,34,The Rocket Men,22,Mf,19:48.0
2023,35,Nidd Valley Show Girls,37,Ff,20:16.0
2023,36,King James's School (6th Form),65,Me,20:17.0
2023,37,Piston Broke,55,Xe,20:25.0
2023,38,Knaresborough Revolution,69,Mf,20:30.0
2023,39,Welley Wheelettes,41,Ff,20:31.0
2023,40,FOKSJ B Team,47,Xe,20:32.0
2023,41,DMfitness,36,Xe,21:01.0
2023,42,FOKSJ A Team,46,Xe,21:19.0
2023,43,Aspin Avengers,54,Xe,21:19.0
2023,44,Aspin Owls,43,Xe,21:27.0
2023,45,Piccadilly Plodders,51,Xe,21:33.0
2023,46,1st Scriven Scouts,68,Jx,21:49.0
2023,47,Schofield Fitness,33,Me,21:56.0
2023,48,Knaresborough Silver Band,53,Me,22:06.0
2023,49,HACS2,40,Me,22:13.0
2023,50,KJS Year 10,81,Me,22:17.0
2023,51,Saint Michael's Hospice,93,Xe,22:19.0
2023,52,HGS Science,52,Xf,22:32.0
2023,53,Morrisons,86,Xe,22:40.0
2023,54,Fountains Abbey and Brimham Rocks,83,Xe,22:52.0
2023,55,Scrambled Legs,74,Me,22:52.0
2023,56,Henchshaws,84,Xe,22:56.0
2023,57,Tewit Youth Band,82,Jx,22:59.0
2023,58,Knaresborough Striders Joggers,91,Xe,23:06.0
2023,59,Welly Warriors,42,Mf,23:09.0
2023,60,Harrogate Roundtable,75,Me,23:12.0
2023,61,Harrogate Symphony Orchestra,66,Xe,23:12.0
2023,62,Turner's Tearaways,77,Me,23:17.0
2023,63,Feather Smailes Scales,45,Xf,23:36.0
2023,64,Meadowside Maidens,50,Xe,23:52.0
2023,65,Make It Wild,95,Xe,23:54.0
2023,66,Knaresborough Air Cadets,73,Jx,24:03.0
2023,67,All Saints Primary School Kirkby Overblow,62,Xe,24:11.0
2023,68,Aspin Angels,44,Xe,24:13.0
2023,69,Scared Sheetless,32,Me,24:31.0
2023,70,Meadowside Malingers,49,Xe,24:37.0
2023,71,Menwith Hill,72,Xe,24:38.0
2023,72,Juggernauts,67,Xe,25:16.0
2023,73,Taylors,87,Xe,25:22.0
2023,74,Live For Today,61,Xe,25:36.0
2023,75,North Yorkshire Horizons,96,Xe,26:02.0
2023,76,Northern Monk,85,Xe,26:03.0
2023,77,MOGS,90,Fe,26:05.0
2023,78,RHS Harlow Carr,88,Xe,26:15.0
2023,79,Bedder Late Than Never,57,Xe,26:27.0
2023,80,Switalskis,92,Fe,26:35.0
2023,81,Ain't nothing but a work crew,64,Me,26:57.0
2023,82,HOPS,59,Xe,27:01.0
2023,83,The Hookstone Chasers,80,Xe,27:03.0
2023,84,Armed Forces Fitness (AFF),78,Xe,27:04.0
2023,85,The Lightfoot Light Feet,56,Xe,27:22.0
2022,1,GH Brooks Men,1,Mf,12:59.3
2022,2,Ripon Runners Men,3,Mf,13:36.5
2022,3,Knaresborough Striders Men,2,Mf,13:53.6
2022,4,Nidd Valley Men's A,4,Mf,14:11.0
2022,5,Flying Pullman,6,Xf,14:49.4
2022,6,Welly Wheelers,15,Mf,15:14.4
2022,7,Early Bird Run Crew Harrogate,10,Mf,15:20.3
2022,8,The Half Moon,7,Mf,15:33.9
2022,9,Nidd Valley Junior Runners,16,Jmf,15:37.0
2022,10,It's a COP-Out,23,Mf,15:40.1
2022,11,GH Brooks Mixed,8,Me,15:41.2
2022,12,Harrogate Tri Club,20,Mf,15:41.2
2022,13,Techbuyer,35,Mf,16:03.1
2022,14,Guardian Alarms,5,Mf,16:11.6
2022,15,Knaresborough Rugby Club,14,Mf,16:26.6
2022,16,The Forest School,24,Mf,16:39.4
2022,17,Harrogate Harriers Grumpy Old Folk,19,Mf,16:46.0
2022,18,Welly Wheeners,26,Xf,16:48.3
2022,19,Parkrunners,12,Xf,16:54.0
2022,20,St John Fisher's Catholic High School,55,Me,16:56.6
2022,21,Knaresborough Striders Mixed,25,Xf,17:09.8
2022,22,Nidd Valley Men's B,9,Mf,17:26.3
2022,23,Piccadilly Fillies,83,Fe,17:29.6
2022,24,Wetherby Runners AC,28,Mf,17:36.9
2022,25,Energy Personified,21,Mf,17:39.9
2022,26,Riverside Runners,17,Mf,17:48.9
2022,27,The Rocket Men,34,Me,17:49.4
2022,28,Supplies Web – Business Products and Services,22,Mf,17:50.0
2022,29,Welly Wheelies,37,Jff,17:57.8
2022,30,Ripon Runners Girls,27,Ff,18:03.4
2022,31,Scotton Scorchers JFC,18,Me,18:08.7
2022,32,SFC,13,Xf,18:09.5
2022,33,Blue Bullet Flyers,11,Mf,18:11.7
2022,34,Nidd Valley Ladies,29,Ff,18:25.4
2022,35,Oxfam,31,Me,18:37.7
2022,36,Piccadilly Players,49,Me,18:42.0
2022,37,Aspin Owlers,66,Xe,19:07.1
2022,38,Monkton Meanderers,59,Xf,19:08.0
2022,39,Harrogate Town AFC Community Foundation,51,Xf,19:09.9
2022,40,Blind Jack Explorer Scouts,30,Mf,19:18.8
2022,41,De Vere Hotels,58,Xe,19:21.1
2022,42,HACS2,45,Xe,19:24.1
2022,43,Meadowside Malingerers,32,Me,19:33.1
2022,44,HACS1,44,Me,19:35.6
2022,45,Welly Wheelettes,39,Ff,19:39.4
2022,46,FOKSJ A Team,68,Xe,19:49.3
2022,47,Knaresborough Silver Band,86,Me,19:49.8
2022,48,Aspin Avengers,40,Xe,19:56.1
2022,49,1st Knaresborough Scouts,63,Me,20:01.7
2022,50,Raworths,64,Me,20:09.7
2022,51,Hoyer,56,Me,20:35.0
2022,52,Harrogate Symphony Orchestra,76,Xe,20:37.0
2022,53,Juggernauts,53,Xe,20:38.1
2022,54,1st Scriven Scouts sponsored by AMEY,62,Me,20:54.3
2022,55,Knaresborough Revolution,50,Mf,21:01.1
2022,56,Ortial Technologies,78,Me,21:02.1
2022,57,Welly Warriors,38,Mf,21:10.1
2022,58,Badgered Into Running,42,Xf,21:36.7
2022,59,Dave's Dream Team,73,Xe,21:37.8
2022,60,Pelsis,46,Xf,21:41.3
2022,61,Aspin Angels,67,Xe,21:58.6
2022,62,Rogue Red Kite Runners,80,Fe,22:02.1
2022,63,Knaresborough Air Cadets,74,Jx,22:12.0
2022,64,FOKSJ B Team,69,Xe,22:19.4
2022,65,Scrambled Legs,79,Xe,22:31.8
2022,66,Harrogate Round Table,52,Me,23:00.8
2022,67,50 Shades of Green,70,Xe,23:03.6
2022,68,Turner's Tearaways,54,Me,23:18.6
2022,69,AFF (Armed Forces Fitness),41,Me,23:33.5
2022,70,Tewit Youth Band,61,Me,23:33.5
2022,71,HGATE Challengers,81,Fe,23:43.2
2022,72,Fountains Abbey and Brimham Rocks,65,Xe,23:51.1
2022,73,HENCHshaws,71,Xe,23:51.1
2022,74,St Michael's Hospice (North Yorkshire Hospice Care),85,Xe,24:07.4
2022,75,Meadowside Maidens,75,Fe,24:59.6
2022,76,Make It Wild,84,Xe,25:09.8
2022,77,RAF Menwith Hill,36,Xe,25:28.2
2022,78,Kate's Crew,82,Fe,25:34.4
2022,79,North Yorkshire Horizons,60,Xe,29:05.5
2019,1,GH Brooks Men,1,Mf,13:40.9
2019,2,Knaresborough Striders Men,3,Mf,14:38.0
2019,3,Ripon Runners Men,2,Mf,15:02.9
2019,4,Nidd Valley Men's A,4,Mf,15:09.0
2019,5,Guardian Alarms,8,Mf,15:50.3
2019,6,Flying Pullman,11,Xf,15:50.3
2019,7,The Half Moon,5,Mf,15:50.7
2019,8,David Lloyd Harrogate,7,Mf,16:00.1
2019,9,GH Brooks Pannal Mashups,66,Xf,16:03.6
2019,10,Oatlands Junior School - Men,9,Mf,16:12.4
2019,11,CNG1,16,Mf,16:20.5
2019,12,Nidd Valley Men's B,6,Mf,16:28.8
2019,13,Blue Bullet Flyers,14,Xf,16:43.9
2019,14,Parkrunners Mixed,15,Xf,16:49.8
2019,15,Knaresborough Rugby Club,10,Mf,16:49.8
2019,16,Welly Wheelers,55,Mf,16:56.5
2019,17,King James School,28,Mf,17:01.9
2019,18,The Plodders,17,Mf,17:21.4
2019,19,Scotton Scorchers JFC,26,Mf,17:23.6
2019,20,Harrogate Harriers Counting Sheep,13,Mf,17:31.4
2019,21,Pannal Dental Clinic,24,Mf,17:42.6
2019,22,Ripon Fire Station,12,Me,17:58.4
2019,23,Six Pack,22,Mf,18:09.1
2019,24,HACS1,47,Me,18:13.1
2019,25,Forest School,60,Me,18:16.2
2019,26,Welly Wheeners,45,Xf,18:27.4
2019,27,Stockeld Stags,46,Me,18:34.3
2019,28,Stray Blokes,59,Me,18:38.8
2019,29,Ripon Runners Girls,19,Ff,18:45.8
2019,30,Meadowside Malingerers,21,Me,18:45.9
2019,31,Oatlands Infant School,25,Mf,18:47.8
2019,32,JPz Mini Disciples of Fitness,34,Jmf,18:58.6
2019,33,Stephenson's Rockets,18,Mf,19:14.2
2019,34,Ripon Runners Renegades,31,Xf,19:16.4
2019,35,The Rocket Men,20,Me,19:25.9
2019,36,Techbuyer,23,Mf,19:29.1
2019,37,RAF Menwith Hill,37,Me,19:39.0
2019,38,The Juggernauts,41,Mf,19:42.9
2019,39,Welly Wheelettes,32,Ff,20:04.4
2019,40,Aspin Avengers,44,Me,20:15.0
2019,41,Belzona A,27,Mf,20:37.6
2019,42,AFF,35,Xf,21:03.3
2019,43,Ripley Castle Stormers,29,Mf,21:04.2
2019,44,6th Gear,40,Xf,21:05.0
2019,45,CEG,58,Me,21:09.0
2019,46,Piccadilly Players,56,Xe,21:11.0
2019,47,Harrogate Round Table,33,Me,21:18.2
2019,48,Nidd Valley Mixed B,30,Xf,21:24.4
2019,49,Knaresborough Striders Ladies,43,Ff,21:27.8
2019,50,Team Nonno,64,Me,21:34.1
2018,1,GH Brooks,2,Mf,13:23.0
2018,2,Ripon Runners Men,1,Mf,14:07.6
2018,3,Knaresborough Striders Men,3,Mf,14:14.1
2018,4,The Half Moon,4,Mf,14:52.5
2018,5,Nidd Valley Men's B Team,8,Mf,15:05.3
2018,6,David Lloyd Harrogate,18,Mf,15:17.2
2018,7,Guardian Alarms,7,Mf,15:28.2
2018,8,Oatlands Junior School Men,9,Mf,15:32.4
2018,9,Hymas Blue Bullet Flyers,13,Mf,15:34.0
2018,10,Welly Wheelers,5,Mf,15:43.7
2018,11,Knaresborough Rugby Club,12,Mf,15:54.8
2018,12,St.John Fisher School,11,Mf,16:01.0
2018,13,Flying Pullman,6,Xf,16:09.7
2018,14,Ripon Fire Station,16,Mf,16:17.5
2018,15,Harrogate Harriers Miserable Old Veterans,33,Mf,16:20.3
2018,16,Parkrunners,14,Xf,16:23.2
2018,17,CNG,36,Mf,16:28.7
2018,18,The Plodders,22,Mf,16:45.0
2018,19,Stephenson's Rockets,10,Mf,16:49.1
2018,20,Ripon Runners Girls,23,Ff,17:02.7
2018,21,Mott MacDonald Leeds,15,Mf,17:08.4
2018,22,Pelsis Flyers,17,Mf,17:18.0
2018,23,Shipton's Shifters,29,Me,17:18.1
2018,24,The Rocket Men,19,Mf,17:26.5
2018,25,Meadowside Malingerers,26,Me,17:26.9
2018,26,Welly Wheeners,21,Xf,17:38.0
2018,27,Six Pack,20,Mf,17:41.3
2018,28,Bed Zeppelin,48,Mf,17:50.5
2018,29,CrossFit Harrogate,43,Xf,17:53.2
2018,30,Techbuyer Ltd,46,Mf,17:55.3
2018,31,Pannal Dental Clinic,34,Mf,17:58.0
2018,32,Mancraft,51,Me,18:01.0
2018,33,SESKU Little Un,52,Me,18:02.8
2018,34,Oatlands Infant School Team,44,Xe,18:07.6
2018,35,Welly Wheelettes,27,Ff,18:09.9
2018,36,Nidd Valley Ladies Team,56,Ff,18:13.8
2018,37,Harrogate Round Table,30,Mf,18:27.7
2018,38,JP's Mini Disciples,79,Jx,18:31.9
2018,39,AFF,58,Xf,18:33.5
2018,40,RAF Menwith Hill,40,Me,18:37.5
2018,41,Tewit Youth Band,55,Me,18:51.3
2018,42,Clarity Clodhoppers,39,Xf,18:58.8
2018,43,Knaresborough Striders Ladies,71,Ff,19:02.9
2018,44,HACS 1,37,Me,19:05.6
2018,45,Aspin Avengers,45,Me,19:05.9
2018,46,Piston Broke,67,Xe,19:12.2
2018,47,Saint John's PTA "B" Team,62,Xe,19:14.7
2018,48,1st Scriven Scouts sponsored by CNG,64,Jmf,19:24.6
2018,49,Knaresborough Strollers,32,Mf,19:31.3
2018,50,JP's Disciples of Fitness,24,Mf,19:32.8
2018,51,1st Knaresborough Scouts,63,Jx,19:33.0
2018,52,Dads of Goldsborough School,50,Me,19:33.4
2018,53,Welly Wheelies,59,Jx,19:33.8
2018,54,HACS 2,38,Me,19:36.9
2018,55,Harrison Spinks 1,72,Xf,19:42.8
2018,56,Piccadilly Players,57,Xf,19:44.2
2018,57,The Transplants,53,Me,19:53.6
2018,58,ifm electronic,54,Mf,19:56.0
2018,59,HMCA,87,Xe,19:56.7
2018,60,CEG,31,Mf,19:59.6
2018,61,The Froebelian Flyers!,60,Me,20:17.3
2018,62,Team Sanderson,83,Xe,20:29.2
2018,63,The Juggernauts,41,Mf,20:30.7
2018,64,Saint John's PTA "A" Team,61,Xe,20:33.3
2018,65,Harrison Spinks 2,73,Xf,20:35.1
2018,66,Turner's Tearaways,47,Mf,20:36.2
2018,67,Oatlands Junior School Ladies,42,Ff,20:38.5
2018,68,Taylors of Harrogate,49,Xe,20:52.0
2018,69,Meadowside Maidens,81,Fe,21:05.6
2018,70,Skylarks,65,Ff,21:13.2
2018,71,Scotton Scorchers,74,Jff,21:13.7
2018,72,Pelsis Rat Racers,85,Xe,21:14.4
2018,73,Rungs and Hoses,35,Me,21:16.2
2018,74,Over The Rainbows,82,Fe,21:25.7
2018,75,Mums on the Run,76,Fe,21:34.5
2018,76,Ladies On The Loose,84,Fe,21:42.4
2018,77,The Y.A.S. Lost Boys,69,Me,21:43.9
2018,78,Piccadilly Fillies,66,Ff,21:53.1
2018,79,Ortial Technologies Ltd,89,Xe,22:17.2
2018,80,Mowbray Magic,77,Xe,22:17.2
2018,81,Bedknobs & Broomsticks,70,Fe,22:18.0
2018,82,The JP Project,25,Xf,22:20.3
2018,83,HOPS - TEAM TOPHAT,90,Xe,22:22.3
2018,84,The Swiss Rolls,28,Mf,22:22.5
2018,85,Yorkshire Ambulance Service Charity,68,Me,23:00.1
2018,86,Straybirds,88,Fe,23:24.2
2018,87,Nidd Valley Zip 2 Zoomers,78,Ff,23:34.1
2018,88,Scrambled Legs,80,Xe,24:13.4
2018,89,Knaresborough Silver Band,75,Fe,28:12.8
2018,90,Harrogate Theatre,86,Me,DNF
2017,1,Ripon Runners Men,2,Mf,13:51.6
2017,2,GH Brooks,3,Mf,14:08.6
2017,3,Nidd Valley Men's A Team,4,Mf,14:09.0
2017,4,Knaresborough Striders Men,5,Mf,14:31.7
2017,5,The Half Moon,11,Mf,15:05.2
2017,6,Welly Wheelers,10,Mf,15:38.4
2017,7,Guardian Alarms,6,Mf,15:47.8
2017,8,Flying Pullman,8,Xf,15:50.5
2017,9,Nidd Valley Men's B Team,7,Mf,15:54.1
2017,10,Stephenson's Rockets,12,Mf,16:11.0
2017,11,St John Fishers,21,Mf,16:11.5
2017,12,The Deer Hunters,26,Mf,16:26.7
2017,13,Knaresborough Rugby Club,9,Mf,16:26.8
2017,14,Parkrunners,27,Xf,16:43.7
2017,15,Harrogate Rugby Racers,16,Jmf,16:47.7
2017,16,Blue Bullet Flyers,15,Mf,16:48.9
2017,17,The Hairy Fairies,25,Mf,17:01.9
2017,18,Mott MacDonald Leeds,24,Mf,17:02.8
2017,19,Flying Mechanics,13,Mf,17:04.1
2017,20,Pelsis Flyers,20,Mf,17:11.4
2017,21,The Rocket Men,37,Mf,17:20.1
2017,22,Sentinel Sprinters,54,Me,17:26.3
2017,23,Six Pack,14,Mf,17:28.4
2017,24,Welly Wheeners,23,Xf,17:30.6
2017,25,The Plodders,19,Mf,17:34.1
2017,26,JP's Disciples of Fitness,18,Xf,17:38.2
2017,27,Ripon Runners Girls,17,Ff,17:48.0
2017,28,Green-Tech Ltd,28,Mf,17:54.5
2017,29,Meadowside Malingerers,33,Me,17:56.8
2017,30,Welly Wheelettes,32,Ff,17:59.0
2017,31,Procter & Shambles,30,Xf,18:02.8
2017,32,Taylors of Harrogate,52,Me,18:05.5
2017,33,Commercial Estates Group,38,Mf,18:19.4
2017,34,CBRE,34,Me,18:19.8
2017,35,HACS 1,39,Me,18:30.1
2017,36,The Dazzling Bobbies,49,Me,18:36.2
2017,37,Round Table 1: Slim Table,22,Mf,18:39.4
2017,38,Clarity Clodhoppers,42,Xf,18:59.1
2017,39,Knaresborough Silver Band,50,Me,19:05.8
2017,40,Pretty Paws,43,Xe,19:07.9
2017,41,RAF Menwith Hill,29,Me,19:10.3
2017,42,St John's Juggernauts,35,Mf,19:19.1
2017,43,Oatlands Infants Mixed,68,Xf,19:21.6
2017,44,6th Gear,63,Xe,19:26.2
2017,45,Aspin Avengers,51,Me,19:37.4
2017,46,Techbuyer Ltd,85,Mf,20:02.2
2017,47,Raworths Solicitors,46,Xe,20:02.7
2017,48,Turners Tearaways,48,Me,20:10.0
2017,49,Bed Zeppelin,41,Mf,20:10.7
2017,50,Tewit Youth Band,81,Me,20:21.0
2017,51,Ripley Castle,73,Xe,20:40.0
2017,52,Nidd Valley Ladies Team,44,Ff,20:50.8
2017,53,Welly Wheelies,65,Jx,21:10.6
2017,54,St Johns PTA 'B' Team,64,Xe,21:12.7
2017,55,1st Knaresborough Scouts,82,Jx,21:24.9
2017,56,Round Table 2: Round(er) Table,36,Me,21:31.4
2017,57,High Street Heroes,60,Xe,21:31.9
2017,58,1st Scriven Scouts,83,Jx,21:33.1
2017,59,Stray Savers,58,Xe,21:37.9
2017,60,Skylarks,59,Ff,21:38.6
2017,61,Piccadilly Fillies,61,Ff,21:41.8
2017,62,CNG,55,Xe,21:42.6
2017,63,Piston Broke,70,Xe,21:49.6
2017,64,HACS 2,40,Me,21:55.9
2017,65,Bedknobs & Broomsticks,78,Me,21:56.8
2017,66,Knaresborough Striders Ladies,45,Ff,22:06.6
2017,67,Y-Not Ambulance Boys,47,Me,22:25.2
2017,68,Scotton Scorchers,57,Jff,22:51.2
2017,69,King James's Female Junior Team (CNG),87,Jff,22:55.5
2017,70,Mums On The Run,69,Fe,23:04.7
2017,71,Mowbray Magic,71,Xe,23:30.4
2017,72,Rabbit Hill Country Store,62,Ff,23:34.0
2017,73,Harrison Spinks,74,Xe,23:44.5
2017,74,SESKU Little Un,53,Me,24:18.9
