Year,Position,Team_Name,Bed Number,Category,Time
2017,75,Bedraggled,90,Fe,24:31.6
2017,76,Tomrods Are Go!,80,Fe,24:33.7
2017,77,The Swiss Rolls,31,Mf,24:35.5
2017,78,Team Red Beer,77,Xe,24:35.5
2017,79,Meadowside Maidens,72,Fe,25:09.2
2017,80,Rainbow Runners,89,Fe,25:29.3
2017,81,Team Sanderson,76,Xe,25:31.9
2017,82,Hearing Dogs for Deaf People,86,Fe,25:40.3
2017,83,Saint Michael's Hospice Staff,84,Fe,25:41.8
2017,84,Pelsis Rat Racers,67,Xe,25:53.7
2017,85,Harrogate Theatre,66,Xe,26:47.0
2017,86,Aspin Park Primary School PTA,88,Fe,27:01.9
2017,87,Speedy Girlzales,79,Fe,27:04.3
2017,88,Knaresborough Strollers,75,Xe,27:32.7
2016,1,Planet Steel,1,,13:15.4
2016,2,Ripon Runners Men,4,,13:29.2
2016,3,G H Brooks Men,8,,14:05.8
2016,4,Knaresborough Striders Men,7,,14:07.3
2016,5,Nidd Valley Road Runners Men,3,,14:27.5
2016,6,Guardian Alarms,5,,14:33.0
2016,7,Globe Street Trotters,10,,14:40.6
2016,8,Flow-Mon Bandits,11,,15:06.9
2016,9,Wacky Racers,9,,15:12.5
2016,10,Castle Clinic,6,,15:15.1
2016,11,Welly Wheelers,13,,15:25.2
2016,12,The Half Moon,18,,15:50.3
2016,13,Stephenson's Rockets,14,,15:59.2
2016,14,Stock & Six Floating Barrels,24,,16:12.5
2016,15,Knaresborough Rugby Club,16,,16:27.6
2016,16,Flying Mechanics,17,,16:36.1
2016,17,Blue Bullet Flyers,27,,16:39.8
2016,18,Magnificent Seven,19,,16:45.1
2016,19,Harrogate Rugby Racers,15,,16:50.8
2016,20,Ripon Runners Girls,20,,16:54.4
2016,21,The Plodders,42,,16:57.0
2016,22,Six Pack,23,,17:01.8
2016,23,FreestyleKinetics-TheJPProject,34,,17:02.8
2016,24,Harrogate Round Table,62,,17:17.1
2016,25,Welly Wheeners,22,,17:20.3
2016,26,Parkrunners Sponsored By The Black Mulberry Cafe,46,,17:22.5
2016,27,St John Fisher School,35,,17:27.6
2016,28,The Hairy Fairies,36,,17:33.6
2016,29,Colin's Nuts,58,,17:39.4
2016,30,Meadowside Malingerers,31,,17:39.6
2016,31,Harrogate Harriers Mixed Team,28,,17:41.0
2016,32,Nidd Valley Road Runners - Mixed 'B',29,,18:03.3
2016,33,Welly Wheelettes,37,,18:08.8
2016,34,Pelsis Rat Run,74,,18:18.7
2016,35,The ReverendJP &The Disciples of Fitness,47,,18:20.9
2016,36,Green-Tech Gladiators,49,,18:23.5
2016,37,Tewit Youth Band,54,,18:32.7
2016,38,The Rocket Men,30,,18:36.6
2016,39,CBRE,81,,18:37.2
2016,40,Nuffield Health,56,,18:40.7
2016,41,The Hacs Cool Runners,51,,18:51.4
2016,42,Live For Today,55,,19:00.0
2016,43,Menwith Hill,25,,19:02.0
2016,44,Pinnacle Data,77,,19:03.3
2016,45,Bed Zeppelin,41,,19:05.7
2016,46,Aspin Avengers,65,,19:06.7
2016,47,St John's Juggernauts,26,,19:08.5
2016,48,Raworths Runners,43,,19:08.8
2016,49,CNG,50,,19:17.7
2016,50,Turners Tearaways,39,,19:21.6
2016,51,Killer Queens - Nippers Men,38,,19:25.5
2016,52,Manning Stainton,53,,19:26.4
2016,53,Oatlands Infants Ladies,71,,19:28.9
2016,54,Dazzling Bobbies,48,,19:31.5
2016,55,Knaresborough Silver Band,33,,19:33.9
2016,56,City Slackers,44,,19:46.0
2016,57,Taylors Of Harrogate,63,,19:50.1
2016,58,Scotton Scorchers JFC,32,,19:51.2
2016,59,Clarity Clodhoppers,45,,19:58.0
2016,60,Alcumus Sm&Ms,69,,20:29.9
2016,61,6th Gear,80,,20:40.4
2016,62,George And Dragon,67,,20:41.3
2016,63,Piccadilly Fillies,60,,20:50.6
2016,64,Brook's Birds,66,,21:33.1
2016,65,The YBS Finance Fitties,85,,21:43.2
2016,66,St John's PTA 'B' Team,78,,21:45.4
2016,67,Pelsis Flyers,75,,21:46.5
2016,68,Bingley Arms Bardsey Ambulance Boys,57,,21:47.7
2016,69,Captain Rose & The Legion Of Limbs,70,,21:57.3
2016,70,1st Scriven Scouts,59,,21:57.4
2016,71,Meadowside Maidens,72,,21:58.6
2016,72,Over The Rainbows,86,,21:58.6
2016,73,Team Bed Guru,82,,22:02.7
2016,74,Rabbit Hill Country Store,2,,22:16.2
2016,75,Hiscox,68,,22:18.0
2016,76,Aff Birds,64,,22:20.0
2016,77,Knaresborough Striders Ladies,52,,22:24.6
2016,78,The Goldsborough Girls,73,,22:31.1
2016,79,Tomrods Men Of Steel,21,,22:34.7
2016,80,Team Sanderson,83,,22:35.8
2016,81,Skylarks,61,,22:39.0
2016,82,St Michaels Hospice Staff,87,,22:45.7
2016,83,So Sozzled Crew,76,,23:04.3
2016,84,Bedknobs & Broomsticks,89,,23:19.2
2016,85,The Richard Taylor Runners,84,,23:23.9
2016,86,Scotton Lingerfield Ladies,90,,23:38.9
2016,87,Team Red Beer,88,,23:39.6
2016,88,Jigsaw Joinery,40,,23:53.3
2016,89,The Deer Hunters,12,,24:13.3
2016,90,The Younger Ones! Not!!,79,,25:05.4
2015,1,Planet Steel,2,Mf,13:14.0
2015,2,Harrogate Harriers,1,Mf,13:14.3
2015,3,Nidd Valley Road Runners Mens,4,Mf,14:22.8
2015,4,Ripon Runners Men,3,Mf,14:48.0
2015,5,Guardian Alarms,12,Mf,15:01.8
2015,6,Castle Clinic,13,Mf,15:07.8
2015,7,Knaresborough Striders Men,5,Mf,15:08.2
2015,8,G H Brooks Team 1,10,Mf,15:10.2
2015,9,Wacky Racers,7,Mf,15:12.8
2015,10,Globe Street Trotters,11,Mf,15:13.4
2015,11,Harrogate Tri Club,6,Mf,15:39.6
2015,12,Flying Pullman,45,Xf,15:41.8
2015,13,Piccadilly Men,8,Mf,15:46.2
2015,14,Welly Wheelers,9,Mf,15:49.1
2015,15,Oatlands Infants Schools Mens,18,Mf,15:53.2
2015,16,Stephenson's Rockets,23,Mf,15:56.9
2015,17,G H Brooks Team 2,15,Mf,16:07.2
2015,18,Harrogate Rugby Racers,34,Jmf,16:19.1
2015,19,Fishers Till We Die,16,Mf,16:21.1
2015,20,Knaresborough Rugby Club,24,Mf,16:27.5
2015,21,Flying Mechanics - HACS,2,Me,16:28.9
2015,22,Harrogate Young Life Juniors,22,Jmf,16:32.0
2015,23,The Half Moon,14,Mf,16:36.1
2015,24,Knaresborough Town Football Club,26,Jmf,16:53.2
2015,25,Ripon Runners Girls,17,Ff,17:11.6
2015,26,The Young Ones,29,Mf,17:36.0
2015,27,Tomrods Men of Steel,36,Mf,17:37.2
2015,28,Harrogate Racers For Marslands Timber,40,Xf,17:37.6
2015,29,Welly Wheeners,56,Xf,17:53.5
2015,30,Six Pack,56,Mf,17:56.0
2015,31,Armed Forces Fitness Harrogate,38,Xf,17:56.3
2015,32,1st Knaresborough Scouts,47,Me,18:15.5
2015,33,Piccadilly Plodders,37,Mf,18:17.8
2015,34,St Johns Juggernauts,31,Mf,18:18.7
2015,35,The Rocket Men,49,Mf,18:21.2
2015,36,Meadowside Malingerers,32,Mf,18:31.7
2015,37,Scotton Scorchers JFC,41,Mf,18:38.5
2015,38,Knaresborough Silver Band,46,Me,18:55.3
2015,39,Free Style Kinetics - The J P Project,44,Xf,18:55.4
2015,40,Welly Wheelettes,43,Ff,19:06.6
2015,41,Killer Queens Nippers Men,48,Mf,19:07.6
2015,42,Turner's Tearaways,33,Me,19:07.9
2015,43,The Minions,39,Xf,19:09.9
2015,44,Wyrill's Whirlwind,42,Xf,19:12.7
2015,45,The Dazzling Bobbies,55,Me,19:29.1
2015,46,Commercial Estates Group,61,Mf,19:35.7
2015,47,Green-tech Gladiators,35,Me,19:52.7
2015,48,M H S Army,51,Me,20:50.6
2015,49,Bebra Oldies,30,Mf,21:07.5
2015,50,HACS Cultured Construction Workers,50,Me,21:11.9
2015,51,Manning Stainton,63,Me,21:12.9
2015,52,Tewit Youth Band,65,Me,21:30.9
2015,53,Striders Ladies Blue Bullet Flyers,20,Ff,21:45.7
2015,54,Savaged By A Bed Sheep,85,Me,21:46.0
2015,55,Nuffield Health,66,Xe,21:48.6
2015,56,1st Scriven Scouts(Sponsored by CNG),58,Jx,22:00.5
2015,57,Piccadilly Fillies,57,Ff,22:05.9
2015,58,Harrogate Round Table,67,Me,22:08.0
2015,59,Team CNG,54,Xe,22:12.7
2015,60,The Bed Hot Chilli Peppers,52,Me,22:19.4
2015,61,Lexy's Midnight Runners,60,Xf,22:41.4
2015,62,The Golden Girls,53,Fe,22:42.5
2015,63,Raworths Runners,88,Xe,22:46.6
2015,64,Taylors of Harrogate,76,Xe,22:56.4
2015,65,AFF Stray Birds,21,Ff,23:08.0
2015,66,Aspin School Avengers,86,Xe,23:18.8
2015,67,George and Dragon,65,Mf,23:20.5
2015,68,Jigsaw Joinery,59,Mf,23:28.7
2015,69,Oatlands Infants School Ladies,79,Fe,23:31.0
2015,70,The Mighty Claro,80,Me,23:34.8
2015,71,Nidd Valley Road Runners Ladies,19,Ff,23:35.4
2015,72,Knaresborough Pool,69,Xf,23:56.2
2015,73,Meadowside Maidens,64,Ff,23:58.8
2015,74,Pelsis Rat Racers,78,Xf,24:07.3
2015,75,Humberston North Sea Lions Club,70,Me,24:10.5
2015,76,Hiscox,62,Mf,24:35.9
2015,77,High Speed Bed Capers,72,Me,24:49.8
2015,78,The ABC Team,81,Me,24:53.6
2015,79,Happy Feet,90,Fe,26:31.7
2015,80,Manchester Boys,82,Me,26:35.6
2015,81,The Flying Fish,83,Me,26:45.8
2015,82,So Sozzled Crew,89,Fe,27:35.4
2015,83,St Johns PTA 'a' Team,68,Xe,37:35.5
2015,84,Churches Together Ladies Team,73,Fe,27:47.9
2015,85,Over The Rainbows,77,Fe,28:10.6
2015,86,The Bed-Vroom Bombers,87,Xe,28:13.5
2015,87,St Michaels Hospice Staff,74,Fe,28:29.8
2015,88,Team Red Beer,75,Xe,28:37.4
2015,89,Scrummy Mummies,71,Fe,29:08.8
2015,90,The Swiss Rolls,84,Me,29:49.3
2014,1,Harrogate Harriers,,,12:51
2014,2,Planet Steel,,,13:14
2014,3,Harrogate Racers For A D Group Holdings Ltd,,,14:19
2014,4,The Wacky Racers,,,14:21
2014,5,Piccadilly Men,,,14:36
2014,6,Welly Wheelers,,,14:43
2014,7,G H Brooks Blockheads,,,14:48
2014,8,Guardian Alarms,,,14:49
2014,9,Castle Clinic,,,14:50
2014,10,The Half Moon,,,14:51
2014,11,G H Brooks Lumberjacks,,,14:57
2014,12,The Magnificent Seven,,,15:02
2014,13,Ripon Runners,,,15:05
2014,14,Knaresborough Striders Men,,,15:09
2014,15,Fishers Till We Die,,,15:10
2014,16,Nidd Valley Road Runners Men 'B' Team,,,15:11
2014,17,Oatlands Infants School Mens,,,15:19
2014,18,Stephenson's Rockets,,,15:23
2014,19,Harrogate Young Life Juniors,,,15:57
2014,20,Ripon Runners Girls,,,16:11
2014,21,The Asthmatic Ants,,,16:14
2014,22,P & G Team 1,,,16:20
2014,23,Flying Mechanics Sponsored By HACS,,,16:39
2014,24,Knaresborough Town Juniors Sponsored by CNG,,,16:41
2014,25,7 Peas In A Pod,,,16:45
2014,26,Six Pack,,,16:46
2014,27,Bobby Dazzlers,,,16:51
2014,28,The Younger Ones,,,16:56
2014,29,The Golden Oldies,,,16:57
2014,30,The Young Ones,,,16:59
2014,31,St. John's Juggernauts,,,17:01
2014,32,Team BHP,,,17:07
2014,33,Meadowside Malingerers,,,17:08
2014,34,Harrogate Rugby Racers,,,17:11
2014,35,Hardgear Teamwear,,,17:16
2014,36,Pulse Racers,,,17:21
2014,37,Piccadilly Plodders,,,17:30
2014,38,Armed Forces Fitness Harrogate,,,17:32
2014,39,The Minions,,,17:35
2014,40,Scotton Scorchers JFC,,,17:35
2014,41,Wyrill's Whirlwind,,,17:40
2014,42,Rugby Runners,,,17:58
2014,43,Belzona Bullets,,,18:00
2014,44,Knaresborough Silver Band,,,18:03
2014,45,Knaresborough Scouts,,,18:14
2014,46,Nippers Men Killer Queens,,,18:18
2014,47,The Rocket Men,,,18:19
2014,48,The HACS Group,,,18:28
2014,49,Yorkshire Cancer Research,,,18:29
2014,50,The Stockys,,,18:34
2014,51,Bingley Arms Bardsey - The Old Boys,,,18:38
2014,52,St Michaels,,,18:40
2014,53,MHS Army,,,18:44
2014,54,Platinum Sprint,,,19:01
2014,55,Team CNG,,,19:07
2014,56,Welly Wheeners,,,19:15
2014,57,Piccadilly Fillies,,,19:23
2014,58,1st Scriven Scouts,,,19:25
2014,59,Lexy's Midnight Runners,,,19:28
2014,60,George And Dragon,,,19:29
2014,61,Info-Maniacs,,,19:33
2014,62,Commercial Estates Group,,,19:33
2014,63,Manning Stainton,,,19:38
2014,64,Meadowside Maidens,,,19:38
2014,65,Colin's Nuts,,,19:47
2014,66,Tewit Youth Band,,,19:55
2014,67,Harrogate Shotokan Karate Club,,,19:58
2014,68,Harrogate Round Table,,,20:08
2014,69,Skylarks,,,20:16
2014,70,Oatlands Infants Ladies,,,20:27
2014,71,Heels On Wheels,,,20:34
2014,72,Knaresborough Celtic Girls Under 16,,,20:46
2014,73,Broker Network Bounders,,,20:54
2014,74,Despicable Mums,,,20:58
2014,75,Charlies Angels,,,21:01
2014,76,Scrummie Mummies,,,21:12
2014,77,Rowdy Roosters,,,21:16
2014,78,P & G Graduates,,,22:04
2014,79,Vida Leaders,,,22:09
2014,80,Churches Together Ladies,,,22:19
2014,81,Kippax Welfare JARLFC,,,22:19
2014,82,Scotton Lingerfield Ladies,,,22:31
2014,83,Cairn Superheroes,,,22:35
2014,84,Team Red Beer,,,23:14
2014,85,2nd Knaresborough Rainbows,,,23:37
2014,86,Mencap,,,23:51
2014,87,Beech House Bandits,,,24:37
2014,88,Arrow Self Drive,,,25:52
2013,1,Harrogate Harriers,,,13:10
2013,2,Ripon Runners Men's Team,,,13:59
2013,3,Planet Steel,,,14:00
2013,4,Nidd Valley Men 'A',,,14:13
2013,5,Guardian Alarms,,,15:05
2013,6,G H Brooks Blockheads,,,15:09
2013,7,Globe Street Trotters,,,15:19
2013,8,Castle Clinic,,,15:20
2013,9,Welly Wheelers,,,15:21
2013,10,Piccadilly Men,,,15:32
2013,11,The Magnificent Seven,,,15:37
2013,12,Harrogate Racers for AD Group Holdings Ltd,,,15:41
2013,13,Young Life,,,15:43
2013,14,Nidd Valley Road Runners Men's B,,,15:54
2013,15,Oatlands Infants Men's,,,16:10
2013,16,Ripon Runners Girls,,,16:13
2013,17,HPL Flyers,,,16:19
2013,18,G H Brooks Lumberjacks,,,16:23
2013,19,Asthmatic Ants,,,16:29
2013,20,Half Moon Knaresborough Striders,,,16:51
2013,21,Knaresborough Rugby Club,,,16:54
2013,22,Peas in a Pod,,,16:59
2013,23,The Rocket Men,,,17:07
2013,24,Piccadilly Plodders,,,17:09
2013,25,The Sweet Chariot,,,17:09
2013,26,The Young Ones,,,17:13
2013,27,Free Style Kinetics the JP Project,,,17:18
2013,28,Meadowside Malingerers,,,17:27
2013,29,Killer Queens Nippers Men,,,17:29
2013,30,Bobby Dazzlers,,,17:40
2013,31,Harrogate Young Life Juniors,,,17:48
2013,32,Knaresborough Silver Band,,,17:55
2013,33,Turner's Tearaways,,,17:56
2013,34,Scotton Scorchers JFC,,,18:01
2013,35,Green-Tech Gladiators,,,18:15
2013,36,Saint John's Juggernauts,,,18:19
2013,37,HACS – The Mythical Legends,,,18:20
2013,38,BMF York,,,18:22
2013,39,First Knaresborough Scouts,,,18:24
2013,40,Wyrill's Whirlwinds,,,18:26
2013,41,Rugby Runners,,,18:28
2013,42,Hardgear-Elite Teamwear Suppliers,,,18:35
2013,43,The Younger Ones,,,18:38
2013,44,Welly Wheelettes,,,18:38
2013,45,Digital Media Projects,,,18:42
2013,46,St Aidans Juniors,,,18:44
2013,47,CNG Sponsoring Knaresborough Town Juniors AFC,,,18:46
2013,48,Churches Together Bed 2,,,18:50
2013,49,Wetherby Runners,,,18:56
2013,50,Harrogate Rugby Lucky 13s,,,19:01
2013,51,Proctor and Gamble Team 1,,,19:08
2013,52,AA Office Furniture,,,19:08
2013,53,Nidd Valley Ladies,,,19:09
2013,54,Lido Loonies,,,19:16
2013,55,Dazzling Bobbies,,,19:31
2013,56,Bed Hot Chilli Peppers,,,19:35
2013,57,Team Avacta,,,19:36
2013,58,Orion,,,19:42
2013,59,Acomb Fire Station,,,19:45
2013,60,MHS Army,,,19:54
2013,61,Harrogate and District Round Table (Brindles Boys),,,20:03
2013,62,The Charvers,,,20:07
2013,63,George and Dragon,,,20:09
2013,64,Humberston Lions Club,,,20:16
2013,65,Banyoles Dragon,,,20:17
2013,66,First Scriven Scouts,,,20:24
2013,67,Nuffield,,,20:24
2013,68,St John's PTA Team,,,20:24
2013,69,St Michael's Hospice,,,20:30
2013,70,Piccadilly Fillers,,,20:31
2013,71,Welly Wheeners,,,20:36
2013,72,Vital Statistics,,,20:37
2013,73,Belzona Bullets,,,20:45
2013,74,Knaresborough Celtic Girls,,,21:02
2013,75,Skylarks,,,21:02
2013,76,Meadowside Maidens,,,21:17
2013,77,Oatlands Infants Ladies,,,21:30
2013,78,Team Buddy,,,21:33
2013,79,Scrummy Mummies,,,21:53
2013,80,St John's Jewels,,,22:02
2013,81,Red and Blue Runners,,,22:06
2013,82,Scotton Lingerfield Ladies,,,22:09
2013,83,Charlie's Angels,,,22:23
2013,84,Team Bojangles,,,22:24
2013,85,Churches Together Ladies,,,22:31
2013,86,Lexy's Midnight Runners,,,22:42
2013,87,Avalon Athletes,,,22:51
2013,88,Knaresborough Pool,,,23:49
2013,89,Team Red Beer,,,23:53
2013,90,Proctor and Gamble Team 2 The Grads,,,23:55
2013,91,Flangetastic,,,24:14
2012,1,Ripon Runners,,,14:43
2012,2,Nidd Valley Men,,,15:02
2012,3,Guardian Alarms,,,15:21
2012,4,Harrogate Harriers,,,15:26
2012,5,The Rocket Men,,,15:31
2012,6,Planet Steel,,,15:45
2012,7,The Welly Wheelers,,,15:46
2012,8,G H Brooks,,,15:58
2012,9,Shamrock Vets,,,16:18
2012,10,Globe Street Trotters,,,16:31
2012,11,Armed Forces fitness,,,16:51
2012,12,Piccadilly Men,,,16:54
2012,13,Magnificent Seven,,,16:59
2012,14,Young Life,,,17:06
2012,15,Ripon Runners Girls,,,17:19
2012,16,HPL Flyers,,,17:24
2012,17,Castle Clinic,,,17:39
2012,18,Nidd Valley Road Runners Men's B,,,17:53
2012,19,Weeton Pirates,,,18:01
2012,20,Meadowside Malingerers,,,18:04
2012,21,The Design Academy,,,18:45
2012,22,Stewart's Tartan Army,,,18:53
2012,23,The Younger Ones,,,19:33
2012,24,Harrogate Young Life Juniors,,,20:01
2012,25,Lock Stock & Six Floating Barrels,,,20:23
2012,26,Harrogate Racers for AD Holdings,,,20:23
2012,27,Proctor & Gamble Bed 2,,,20:49
2012,28,New Bebra Beavers,,,20:55
2012,29,Piccadilly Plodders,,,20:57
2012,30,Six Pack,,,21:13
2012,31,Killer Queens Nippers Men,,,21:29
2012,32,St John's Juggernauts,,,21:48
2012,33,Bobby Dazzlers,,,21:52
2012,34,The Fat & Furious 6,,,22:01
2012,35,Belzona Bullets,,,22:15
2012,36,Scotton Scorchers,,,22:16
2012,37,7 Peas in a Pod,,,22:17
2012,38,Knaresborough Rugby Union FC,,,22:19
2012,39,The Sweet Chariot,,,22:27
2012,40,Paperworks/Round Table,,,22:36
2012,41,HACS Amphetamine Queens,,,22:59
2012,42,1st Knaresborough (Castle) Scouts),,,23:09
2012,43,Green-tech Gladiators,,,23:12
2012,44,Wetherby Runners AC,,,23:17
2012,45,Nidd United,,,23:43
2012,46,Lido Loonies,,,25:08
2012,47,Team Buddy,,,25:14
2012,48,Harrogate Audi,,,25:45
2012,49,Knaresborough Silver Band,,,25:58
2012,50,BNL Smooth Operators,,,26:37
2012,51,Turner's Tearaways,,,26:59
2012,52,Belzona Bed Boys,,,27:42
2012,53,Welly Wheelettes,,,28:08
2012,54,Head Start for Someone Else,,,28:41
2012,55,West End Bankers,,,28:54
2012,56,Nidd Valley Ladies,,,28:56
2012,57,Skylarks,,,28:59
2012,58,Commercial Estates Group,,,28:59
2012,59,Proctor and Gamble Bed 1,,,29:31
2012,60,The Flying Mechanics,,,29:57
2012,61,Lexy's Midnight Runners,,,30:33
2012,62,Piccadilly Phillies,,,30:35
2012,63,Churches Together Knaresborough 2,,,30:53
2012,64,Team Avacta,,,32:17
2012,65,Menwith Hill Chapel,,,32:58
2012,66,Harrogate Ladies College,,,33:53
2012,67,SBU,,,34:12
2012,68,Oatlands Infants Ladies,,,34:39
2012,69,George and Dragon,,,35:26
2012,70,Knaresborough Celtic Girls,,,35:43
2012,71,Knaresborough Town AFC Juniors,,,35:49
2012,72,Vida Leaders,,,35:59
2012,73,Logic Fire and Security,,,36:40
2012,74,Humberston Lions Club,,,36:49
2012,75,St John's Jewels,,,38:41
2012,76,1st Scriven Scouts,,,40:04
2012,77,Meadowside Maidens,,,40:35
2012,78,High Street Bed Capers,,,40:38
2012,79,The 'A' Team,,,40:42
2012,80,Pulse Racers,,,41:01
2012,81,Scrummy Mummy's,,,42:14
2012,82,Churches Together Ladies,,,43:20
2012,83,Team Red Beer,,,43:52
2012,84,Blue Light Taxi's,,,45:02
2012,85,The Avalon Athletes,,,46:16
2012,86,Unlikely Lasses,,,46:58
2012,87,Ladies Mid Life Crisis,,,48:51
2012,88,The Flangetastics,,,48:14
2012,89,Harrogate Hornets,,,49:16
2012,90,Kippax Templars Bisons,,,50:51
2011,1,Harrogate Harriers,,,14:24
2011,2,Ripon Runners for HPL,,,14:26
2011,3,Guardian Alarms,,,15:19
2011,4,Lickley Lads aka Harrogate Young Life,,,15:27
2011,5,G H Brooks,,,15:40
2011,6,Nidd Valley Men,,,15:42
2011,7,Shamrock Vet Clinic,,,15:44
2011,8,Magnificent Seven,,,15:49
2011,9,The Welly Wheelers,,,15:55
2011,10,HPL Flyers,,,15:56
2011,11,Globe Street Trotters,,,15:59
2011,12,The Turbo Turtles,,,16:01
2011,13,The Dive Crew,,,16:17
2011,14,Meadowside Malingerers,,,16:40
2011,15,Harrogate Racers for AD Group Holdings,,,16:42
2011,16,The Rocket Men,,,17:09
2011,17,Belzona Bullets,,,17:13
2011,18,Piccadilly Men,,,17:15
2011,19,The Design Academy,,,17:16
2011,20,Stewarts Tartan Army,,,17:18
2011,21,Hair Bear Bunch,,,17:19
2011,22,Castle Clinic,,,17:23
2011,23,L Stock and Six Floating Barrels,,,17:35
2011,24,Cardio Racers,,,17:38
2011,25,The Younger Ones,,,17:41
2011,26,Ripon Runners Girls,,,17:47
2011,27,Piccadilly Plodders,,,17:53
2011,28,Harrogate Young Life Junior,,,17:54
2011,29,Weeton Pirates,,,18:07
2011,30,Bebra Oldies,,,18:08
2011,31,Nippers Men Killer Queens,,,18:14
2011,32,Proctor & Gamble Team 2,,,18:16
2011,33,Oatlands School – Men,,,18:18
2011,34,The HACS Historians,,,18:18
2011,35,Rugby Runners,,,18:23
2011,36,1st Knaresborough Scouts,,,18:25
2011,37,Scotton Scorchers,,,18:33
2011,38,Blind Jacks Explorer Scouts,,,18:36
2011,39,Proctor & Gamble Team 1,,,18:41
2011,40,Knaresborough Rugby Club,,,18:42
2011,41,7 Peas in a Pod,,,19:06
2011,42,Lido Loonies,,,19:09
2011,43,Nidd Valley Ladies,,,19:15
2011,44,Turner's Tearaways,,,19:19
2011,45,Paperworks / Harrogate Round Table,,,19:19
2011,46,Harrogate Audi,,,19:28
2011,47,Bobby Dazzlers,,,19:34
